@RELATION 10200

@ATTRIBUTE x1 REAL
@ATTRIBUTE x2 REAL
@ATTRIBUTE y {0,1}

@DATA
0.306046,0.778073,0
0.006659,0.271469,0
0.873694,0.512764,1
0.484186,0.412795,0
0.203379,0.046590,0
0.068352,0.563734,0
0.449283,0.862616,0
0.546651,0.873321,1
0.533126,0.274058,1
0.132331,0.314303,0
0.229970,0.260426,0
0.463590,0.707863,0
0.753528,0.525266,1
0.178346,0.683350,0
0.112523,0.362696,0
0.922535,0.984899,1
0.940248,0.639653,1
0.721173,0.522187,1
0.461448,0.701738,0
0.743930,0.829192,1
0.753749,0.292778,1
0.630794,0.142631,1
0.485339,0.641707,0
0.708417,0.140896,1
0.866207,0.715078,1
0.624016,0.494640,1
0.637207,0.259505,1
0.151277,0.771757,0
0.539358,0.665574,1
0.181452,0.912375,0
0.855200,0.873196,1
0.202922,0.443565,0
0.294702,0.508169,0
0.893757,0.838827,1
0.710130,0.190606,1
0.804355,0.944010,1
0.867445,0.488210,1
0.491035,0.189187,0
0.776202,0.300758,1
0.876494,0.385094,1
0.885616,0.556960,1
0.059316,0.263099,0
0.791348,0.980791,1
0.272282,0.559270,0
0.965733,0.341633,1
0.198008,0.365963,0
0.423595,0.041039,0
0.390466,0.678445,0
0.166453,0.108668,0
0.122247,0.549435,0
0.709838,0.680898,1
0.579975,0.031019,1
0.991593,0.817867,1
0.964023,0.131289,1
0.483462,0.078160,0
0.713788,0.342106,1
0.383932,0.615086,0
0.776012,0.904790,1
0.357184,0.684468,0
0.561204,0.872100,1
0.401213,0.361108,0
0.992015,0.197742,1
0.077553,0.949530,0
0.837419,0.538739,1
0.515732,0.044377,1
0.347898,0.191353,0
0.317487,0.446775,0
0.059312,0.597823,0
0.728931,0.175228,1
0.516959,0.159096,1
0.223276,0.623079,0
0.586363,0.667744,1
0.942403,0.509285,1
0.963607,0.535701,1
0.282438,0.645250,0
0.475579,0.132982,0
0.276711,0.697680,0
0.769278,0.976442,1
0.328847,0.065890,0
0.029370,0.211724,0
0.279424,0.711739,0
0.434485,0.816878,0
0.751539,0.281325,1
0.165251,0.222767,0
0.213788,0.139812,0
0.910906,0.593203,1
0.223590,0.004239,0
0.986294,0.836854,1
0.869423,0.703874,1
0.367422,0.533357,0
0.517490,0.223671,1
0.181226,0.347599,0
0.586465,0.593588,1
0.444013,0.179063,0
0.223402,0.375042,0
0.133096,0.247167,0
0.434551,0.465453,0
0.997402,0.548930,1
0.436726,0.692851,0
0.865388,0.641854,1
0.738060,0.204715,1
0.592382,0.502803,1
0.731365,0.968710,1
0.204519,0.292731,0
0.389010,0.797694,0
0.242703,0.217488,0
0.985108,0.187373,1
0.787604,0.316503,1
0.639020,0.912172,1
0.155444,0.934035,0
0.873523,0.763404,1
0.794408,0.831744,1
0.311744,0.033511,0
0.482768,0.386715,0
0.098781,0.351156,0
0.532380,0.085658,1
0.627183,0.254152,1
0.334969,0.573855,0
0.669807,0.450703,1
0.253690,0.846532,0
0.079278,0.064150,0
0.558717,0.780690,1
0.800172,0.282395,1
0.833161,0.097021,1
0.058200,0.740405,0
0.034410,0.014387,0
0.240122,0.652675,0
0.186011,0.313448,0
0.158723,0.182241,0
0.496526,0.261388,0
0.109161,0.783837,0
0.554303,0.866241,1
0.366113,0.290992,0
0.130909,0.227246,0
0.545588,0.330355,1
0.041025,0.326690,0
0.560922,0.241251,1
0.452857,0.469093,0
0.739397,0.054463,1
0.020686,0.715175,0
0.034088,0.241438,0
0.219958,0.080904,0
0.164941,0.883627,0
0.305348,0.976008,0
0.953771,0.631344,1
0.383545,0.341716,0
0.079775,0.322572,0
0.194998,0.214061,0
0.975304,0.414301,1
0.332709,0.986955,0
0.606080,0.442517,1
0.791159,0.478332,1
0.435684,0.571648,0
0.934743,0.013020,1
0.961067,0.920277,1
0.202660,0.127592,0
0.824001,0.757136,1
0.125953,0.175298,0
0.652784,0.849889,1
0.522459,0.063298,1
0.469214,0.218931,0
0.056721,0.589747,0
0.707712,0.299407,1
0.704424,0.364895,1
0.636680,0.046877,1
0.044741,0.098217,0
0.246575,0.835546,0
0.718994,0.112686,1
0.474838,0.092675,0
0.840322,0.307656,1
0.974757,0.488805,1
0.616609,0.433421,1
0.503465,0.160617,1
0.957675,0.463370,1
0.403740,0.881742,0
0.377824,0.053757,0
0.584892,0.316565,1
0.076078,0.566468,0
0.869963,0.493049,1
0.679010,0.896743,1
0.569614,0.412795,1
0.764844,0.395687,1
0.667513,0.280093,1
0.952554,0.506502,1
0.057664,0.176384,0
0.035974,0.343710,0
0.861058,0.132565,1
0.370453,0.336247,0
0.967194,0.458793,1
0.478423,0.228170,0
0.595409,0.879904,1
0.630222,0.184797,1
0.851642,0.494302,1
0.977874,0.487473,1
0.968152,0.825153,1
0.672008,0.316749,1
0.156905,0.264939,0
0.275925,0.421604,0
0.781714,0.027892,1
0.705836,0.051461,1
0.859921,0.319589,1
0.872606,0.388076,1
0.741307,0.808919,1
0.177862,0.856002,0
0.180066,0.644908,0
0.026113,0.113169,0
0.915133,0.199322,1
0.554578,0.227223,1
0.304768,0.435722,0
0.853695,0.528627,1
0.523262,0.306610,1
0.053842,0.898115,0
0.320754,0.862545,0
0.787563,0.793959,1
0.371595,0.820548,0
0.701657,0.153593,1
0.792331,0.183901,1
0.889761,0.414503,1
0.497313,0.131361,0
0.343602,0.290881,0
0.678100,0.801077,1
0.779885,0.615414,1
0.842215,0.782959,1
0.489818,0.509642,0
0.527523,0.102977,1
0.179564,0.381726,0
0.020358,0.233840,0
0.122459,0.767009,0
0.148741,0.198742,0
0.327605,0.824650,0
0.496406,0.148329,0
0.844511,0.382687,1
0.189047,0.885772,0
0.769716,0.784254,1
0.741084,0.690806,1
0.998890,0.429259,1
0.319430,0.450823,0
0.276698,0.828699,0
0.180155,0.545581,0
0.636717,0.192880,1
0.964584,0.151825,1
0.895038,0.060168,1
0.003320,0.635074,0
0.463684,0.239488,0
0.769800,0.478085,1
0.383776,0.387655,0
0.149450,0.758950,0
0.143420,0.871708,0
0.246136,0.536527,0
0.541583,0.176774,1
0.034548,0.626878,0
0.586747,0.011600,1
0.285285,0.161621,0
0.177937,0.436727,0
0.838867,0.007553,1
0.105752,0.794395,0
0.485527,0.596671,0
0.732310,0.954609,1
0.419562,0.966651,0
0.561569,0.408403,1
0.480197,0.844101,0
0.795271,0.037193,1
0.165311,0.416368,0
0.884781,0.966212,1
0.710054,0.032408,1
0.035414,0.770351,0
0.359289,0.449201,0
0.597345,0.442372,1
0.330963,0.397432,0
0.286013,0.956272,0
0.866914,0.178620,1
0.214957,0.962692,0
0.198304,0.725605,0
0.795314,0.138635,1
0.214765,0.059302,0
0.658747,0.980319,1
0.119508,0.356822,0
0.894364,0.375886,1
0.377085,0.909567,0
0.055222,0.123755,0
0.816120,0.094613,1
0.586297,0.672780,1
0.836266,0.108686,1
0.553362,0.751966,1
0.286809,0.621247,0
0.810962,0.230345,1
0.733728,0.691702,1
0.037767,0.501735,0
0.512723,0.265442,1
0.388821,0.924419,0
0.177599,0.314441,0
0.866778,0.362428,1
0.696591,0.220329,1
0.898007,0.672925,1
0.023600,0.311349,0
0.014453,0.063314,0
0.476995,0.559335,0
0.988464,0.602032,1
0.695543,0.318821,1
0.245332,0.808603,0
0.809191,0.647620,1
0.887051,0.171360,1
0.861841,0.186679,1
0.200878,0.645363,0
0.453917,0.796759,0
0.097545,0.668391,0
0.034452,0.150453,0
0.526508,0.999462,1
0.265568,0.260288,0
0.549431,0.732235,1
0.406647,0.487121,0
0.418115,0.164694,0
0.721159,0.917796,1
0.699387,0.816909,1
0.496014,0.126961,0
0.216998,0.780253,0
0.381477,0.245213,0
0.339375,0.754292,0
0.409109,0.944184,0
0.932092,0.581705,1
0.225830,0.418938,0
0.115244,0.826897,0
0.794158,0.698985,1
0.818415,0.960607,1
0.051797,0.651488,0
0.009747,0.010636,0
0.798204,0.853687,1
0.390636,0.117948,0
0.381386,0.106295,0
0.293883,0.297719,0
0.595130,0.735617,1
0.500663,0.846548,1
0.565011,0.989330,1
0.700463,0.259849,1
0.300940,0.769389,0
0.358172,0.227589,0
0.024687,0.665202,0
0.823819,0.261867,1
0.342717,0.751232,0
0.622964,0.776418,1
0.827851,0.895386,1
0.999550,0.986011,1
0.597664,0.388034,1
0.948077,0.822787,1
0.033221,0.546239,0
0.168213,0.176931,0
0.868628,0.573741,1
0.602540,0.160695,1
0.500090,0.364461,1
0.476875,0.767629,0
0.512520,0.125794,1
0.052692,0.252964,0
0.102472,0.667653,0
0.622419,0.796478,1
0.288032,0.954229,0
0.630955,0.525732,1
0.539495,0.047638,1
0.190518,0.775467,0
0.739063,0.886123,1
0.670988,0.537998,1
0.183456,0.434187,0
0.494188,0.419842,0
0.680253,0.618021,1
0.738106,0.061390,1
0.656938,0.116817,1
0.665809,0.899288,1
0.601037,0.519018,1
0.833890,0.355307,1
0.080404,0.572315,0
0.006538,0.020815,0
0.054624,0.257138,0
0.703879,0.172584,1
0.181660,0.195645,0
0.847016,0.003499,1
0.348302,0.471679,0
0.627258,0.280852,1
0.708609,0.281886,1
0.423265,0.755244,0
0.101488,0.964168,0
0.317452,0.534733,0
0.836690,0.856871,1
0.521696,0.811704,1
0.487915,0.130587,0
0.812519,0.784039,1
0.512418,0.204170,1
0.897123,0.347540,1
0.228368,0.607538,0
0.484264,0.153119,0
0.924423,0.186088,1
0.717695,0.920158,1
0.650378,0.354977,1
0.544966,0.476526,1
0.543397,0.706313,1
0.540653,0.856085,1
0.381280,0.648201,0
0.680634,0.926144,1
0.422358,0.911896,0
0.572808,0.440138,1
0.491032,0.701725,0
0.689698,0.114942,1
0.698635,0.982198,1
0.219670,0.317553,0
0.151215,0.897715,0
0.256034,0.212506,0
0.488981,0.602467,0
0.177096,0.769209,0
0.126610,0.841634,0
0.235233,0.857509,0
0.619217,0.469711,1
0.569409,0.770132,1
0.665765,0.717743,1
0.083027,0.902271,0
0.879817,0.428508,1
0.887855,0.991403,1
0.606951,0.667137,1
0.304764,0.274569,0
0.748843,0.084415,1
0.733326,0.155656,1
0.765918,0.160949,1
0.054853,0.491854,0
0.773628,0.992643,1
0.617249,0.406301,1
0.921862,0.591395,1
0.265076,0.613022,0
0.052616,0.769630,0
0.324549,0.600639,0
0.967996,0.553305,1
0.930675,0.662910,1
0.508775,0.725196,1
0.592588,0.687023,1
0.043146,0.538806,0
0.433123,0.814662,0
0.895972,0.862916,1
0.109995,0.576219,0
0.710762,0.017804,1
0.028481,0.865125,0
0.729732,0.346376,1
0.089276,0.167125,0
0.501774,0.126925,1
0.880254,0.788430,1
0.583776,0.778967,1
0.917138,0.437007,1
0.387671,0.439577,0
0.265642,0.402918,0
0.443754,0.894873,0
0.636402,0.756400,1
0.000228,0.539778,0
0.834102,0.436562,1
0.059571,0.508908,0
0.263435,0.838842,0
0.664287,0.372418,1
0.047124,0.526047,0
0.487711,0.822861,0
0.194995,0.985586,0
0.559986,0.592597,1
0.178124,0.934655,0
0.264982,0.436001,0
0.208403,0.535452,0
0.580853,0.386716,1
0.501363,0.024124,1
0.905064,0.657405,1
0.808935,0.679979,1
0.704173,0.487950,1
0.548802,0.765626,1
0.659283,0.967754,1
0.928361,0.054021,1
0.940016,0.358790,1
0.563787,0.825030,1
0.733011,0.728271,1
0.228516,0.761958,0
0.175364,0.763282,0
0.530493,0.007592,1
0.399106,0.484437,0
0.513824,0.749665,1
0.479708,0.201636,0
0.408001,0.097246,0
0.699780,0.462154,1
0.006671,0.682407,0
0.688546,0.929861,1
0.447946,0.375640,0
0.678325,0.104009,1
0.489548,0.738809,0
0.331184,0.537072,0
0.724624,0.356079,1
0.332082,0.743295,0
0.567848,0.981054,1
0.219231,0.303134,0
0.256466,0.517521,0
0.728078,0.763443,1
0.557243,0.211478,1
0.262219,0.809297,0
0.347789,0.073804,0
0.972720,0.840520,1
0.749543,0.475705,1
0.326731,0.524481,0
0.029735,0.063233,0
0.976961,0.116462,1
0.060930,0.622485,0
0.205459,0.339854,0
0.729290,0.293707,1
0.208352,0.400675,0
0.316495,0.580391,0
0.012587,0.274384,0
0.545299,0.928524,1
0.871366,0.747685,1
0.674964,0.261530,1
0.571923,0.823995,1
0.760391,0.748035,1
0.207418,0.008475,0
0.947531,0.252423,1
0.614154,0.676999,1
0.467696,0.372291,0
0.855982,0.203172,1
0.814704,0.702211,1
0.849672,0.768458,1
0.441292,0.979852,0
0.468208,0.812748,0
0.195065,0.068348,0
0.233341,0.896129,0
0.629254,0.307895,1
0.014450,0.337376,0
0.269851,0.629928,0
0.987629,0.370648,1
0.898247,0.968805,1
0.477105,0.719103,0
0.917266,0.928812,1
0.200511,0.422614,0
0.908536,0.368372,1
0.870177,0.476509,1
0.560429,0.548704,1
0.064547,0.339223,0
0.248342,0.760788,0
0.776968,0.648984,1
0.682865,0.892335,1
0.073534,0.553116,0
0.206445,0.225559,0
0.847301,0.898304,1
0.515434,0.866911,1
0.743151,0.156088,1
0.811928,0.601525,1
0.945684,0.365144,1
0.648632,0.637984,1
0.671996,0.560321,1
0.019989,0.663120,0
0.891817,0.128192,1
0.574131,0.861895,1
0.009419,0.279795,0
0.172709,0.074042,0
0.984863,0.363522,1
0.409504,0.056957,0
0.646567,0.054536,1
0.113694,0.903481,0
0.752857,0.551878,1
0.310010,0.023517,0
0.697032,0.790349,1
0.585488,0.740064,1
0.618704,0.331525,1
0.321366,0.473075,0
0.083525,0.036703,0
0.788676,0.688675,1
0.424126,0.844329,0
0.677400,0.276594,1
0.296970,0.975418,0
0.231568,0.785304,0
0.003006,0.672715,0
0.796496,0.992175,1
0.644430,0.142811,1
0.249378,0.615083,0
0.245498,0.715165,0
0.480739,0.582246,0
0.552271,0.357956,1
0.821811,0.168665,1
0.344340,0.597907,0
0.071660,0.480414,0
0.740965,0.579719,1
0.567949,0.222094,1
0.164759,0.470456,0
0.566496,0.418154,1
0.337946,0.665221,0
0.047352,0.775345,0
0.929377,0.282665,1
0.948864,0.671474,1
0.244923,0.252383,0
0.746287,0.334659,1
0.659522,0.890929,1
0.237755,0.637720,0
0.326048,0.239213,0
0.377969,0.073855,0
0.064369,0.591218,0
0.008764,0.902680,0
0.233359,0.582492,0
0.375743,0.159761,0
0.819280,0.926576,1
0.391449,0.208136,0
0.935894,0.388507,1
0.708107,0.776931,1
0.424793,0.866763,0
0.796734,0.980022,1
0.268888,0.518504,0
0.394470,0.636786,0
0.087628,0.707672,0
0.878259,0.327354,1
0.069452,0.181496,0
0.350567,0.006364,0
0.315144,0.288195,0
0.481585,0.672074,0
0.715152,0.237099,1
0.442434,0.541801,0
0.164636,0.372196,0
0.585159,0.419972,1
0.131879,0.181044,0
0.877839,0.461731,1
0.338888,0.293227,0
0.486944,0.332839,0
0.587432,0.036025,1
0.314087,0.845740,0
0.569382,0.209667,1
0.740625,0.512015,1
0.837210,0.620538,1
0.311101,0.093034,0
0.978573,0.567925,1
0.595290,0.153477,1
0.438420,0.918362,0
0.008683,0.826494,0
0.362636,0.621370,0
0.942498,0.484631,1
0.299215,0.521352,0
0.156868,0.777242,0
0.586090,0.102644,1
0.024642,0.542959,0
0.779154,0.368184,1
0.878265,0.434909,1
0.529704,0.397006,1
0.408502,0.706688,0
0.907406,0.251717,1
0.791304,0.498740,1
0.283096,0.814377,0
0.977908,0.137616,1
0.535096,0.817633,1
0.373293,0.414690,0
0.523427,0.807734,1
0.949416,0.546280,1
0.488195,0.026994,0
0.692181,0.533691,1
0.271593,0.235505,0
0.164888,0.939595,0
0.037376,0.305395,0
0.885944,0.676210,1
0.467336,0.015631,0
0.164911,0.261138,0
0.251218,0.851352,0
0.018502,0.138294,0
0.054659,0.768950,0
0.796932,0.084228,1
0.049192,0.826586,0
0.191056,0.424225,0
0.518968,0.299548,1
0.362034,0.767950,0
0.020809,0.400862,0
0.037778,0.240958,0
0.067340,0.009747,0
0.554256,0.736299,1
0.327361,0.874039,0
0.984734,0.539499,1
0.893326,0.597379,1
0.696353,0.790579,1
0.252635,0.347983,0
0.900962,0.638371,1
0.217693,0.633006,0
0.025917,0.615224,0
0.219032,0.671005,0
0.020609,0.714330,0
0.046511,0.864734,0
0.035755,0.887200,0
0.335479,0.627469,0
0.265032,0.195486,0
0.837993,0.348292,1
0.122436,0.649132,0
0.793549,0.595251,1
0.343761,0.841986,0
0.519497,0.750017,1
0.046906,0.856332,0
0.678190,0.143668,1
0.263245,0.549411,0
0.546088,0.420410,1
0.961086,0.257856,1
0.009476,0.294573,0
0.122283,0.160048,0
0.942074,0.085915,1
0.004358,0.021781,0
0.081780,0.419239,0
0.323032,0.817197,0
0.516916,0.256586,1
0.723833,0.764826,1
0.416776,0.993710,0
0.576521,0.647653,1
0.696932,0.697284,1
0.822326,0.896492,1
0.896683,0.685267,1
0.331559,0.807543,0
0.664175,0.560071,1
0.987931,0.437875,1
0.894145,0.492663,1
0.505954,0.176651,1
0.743919,0.025453,1
0.809105,0.725300,1
0.465168,0.912791,0
0.648941,0.236403,1
0.232148,0.550135,0
0.029174,0.658944,0
0.921505,0.356428,1
0.913736,0.916663,1
0.104442,0.068927,0
0.644155,0.406594,1
0.348909,0.285732,0
0.469109,0.446494,0
0.297693,0.748479,0
0.597810,0.722699,1
0.887651,0.796124,1
0.228896,0.494048,0
0.506030,0.140492,1
0.077837,0.292883,0
0.841710,0.615233,1
0.028343,0.130723,0
0.682377,0.832048,1
0.667102,0.764051,1
0.933052,0.741539,1
0.626196,0.404775,1
0.687049,0.940742,1
0.853812,0.370272,1
0.267386,0.195398,0
0.161448,0.559505,0
0.774776,0.052248,1
0.654554,0.314579,1
0.827817,0.605072,1
0.943634,0.181203,1
0.861584,0.447991,1
0.354083,0.316841,0
0.562804,0.600448,1
0.705597,0.811997,1
0.762924,0.720575,1
0.615785,0.987871,1
0.384809,0.237089,0
0.697619,0.812762,1
0.844460,0.124613,1
0.466706,0.939929,0
0.646076,0.923271,1
0.251828,0.511240,0
0.776924,0.260647,1
0.911066,0.793758,1
0.907914,0.572678,1
0.695791,0.920548,1
0.336436,0.939769,0
0.176153,0.492332,0
0.069911,0.955387,0
0.744191,0.563198,1
0.441711,0.326643,0
0.844511,0.581459,1
0.175476,0.469821,0
0.747500,0.185819,1
0.869543,0.708553,1
0.376328,0.367396,0
0.460120,0.808316,0
0.426557,0.399710,0
0.339978,0.488148,0
0.775923,0.111637,1
0.458878,0.238959,0
0.971944,0.532398,1
0.912588,0.247540,1
0.406246,0.673027,0
0.239281,0.476353,0
0.637085,0.225348,1
0.885245,0.981402,1
0.205296,0.257356,0
0.076284,0.363971,0
0.203960,0.562984,0
0.636805,0.846738,1
0.808360,0.184599,1
0.135557,0.840747,0
0.950342,0.768178,1
0.105102,0.026961,0
0.329978,0.833943,0
0.981539,0.914563,1
0.997473,0.749365,1
0.841670,0.557953,1
0.809551,0.176773,1
0.976675,0.615293,1
0.167075,0.034431,0
0.834590,0.213756,1
0.574481,0.557761,1
0.888222,0.150052,1
0.726601,0.876544,1
0.540867,0.799550,1
0.024770,0.634222,0
0.269055,0.733317,0
0.651648,0.567076,1
0.819754,0.449570,1
0.592960,0.633887,1
0.428853,0.814564,0
0.284415,0.240768,0
0.708414,0.777632,1
0.883343,0.341258,1
0.062098,0.676086,0
0.517132,0.708306,1
0.231343,0.977908,0
0.244335,0.472691,0
0.849265,0.623642,1
0.879356,0.101458,1
0.684943,0.223615,1
0.277920,0.350371,0
0.597635,0.242604,1
0.158046,0.365922,0
0.088667,0.961280,0
0.040078,0.035331,0
0.738121,0.442246,1
0.429312,0.887054,0
0.744134,0.948216,1
0.936092,0.329672,1
0.244521,0.260833,0
0.630763,0.783626,1
0.093615,0.130894,0
0.564654,0.308144,1
0.291598,0.654178,0
0.053341,0.654762,0
0.319313,0.711843,0
0.014661,0.289239,0
0.218400,0.740305,0
0.381564,0.815228,0
0.374823,0.002747,0
0.368620,0.405952,0
0.613220,0.222894,1
0.161065,0.304207,0
0.390197,0.911395,0
0.416561,0.186375,0
0.586610,0.966148,1
0.822357,0.202745,1
0.642004,0.160129,1
0.834370,0.804267,1
0.548847,0.943741,1
0.639706,0.044991,1
0.529803,0.583464,1
0.330441,0.909769,0
0.058259,0.034519,0
0.254041,0.358420,0
0.250430,0.102525,0
0.514556,0.200408,1
0.556827,0.387584,1
0.638787,0.618163,1
0.111506,0.223950,0
0.492905,0.142560,0
0.059449,0.329440,0
0.637539,0.150637,1
0.675573,0.160938,1
0.443143,0.503518,0
0.113298,0.035849,0
0.452486,0.771588,0
0.176261,0.924073,0
0.673401,0.604318,1
0.593657,0.441042,1
0.712476,0.193749,1
0.897899,0.979599,1
0.919140,0.453496,1
0.152649,0.106969,0
0.999649,0.489226,1
0.459972,0.322796,0
0.881777,0.171916,1
0.387273,0.025212,0
0.963522,0.141808,1
0.197825,0.064102,0
0.262970,0.368828,0
0.043134,0.574239,0
0.401455,0.474319,0
0.081030,0.875660,0
0.798481,0.379322,1
0.820296,0.104652,1
0.934383,0.486205,1
0.860821,0.895928,1
0.045511,0.523324,0
0.597647,0.875072,1
0.156739,0.386480,0
0.387992,0.940014,0
0.927428,0.796291,1
0.142187,0.311340,0
0.389457,0.357212,0
0.292681,0.113392,0
0.289782,0.651769,0
0.619651,0.811665,1
0.414975,0.332690,0
0.467430,0.176659,0
0.971518,0.785961,1
0.472869,0.570398,0
0.823139,0.829433,1
0.044941,0.258982,0
0.145294,0.084469,0
0.484263,0.143072,0
0.846909,0.112203,1
0.811926,0.767897,1
0.930809,0.141360,1
0.088898,0.725369,0
0.816785,0.231163,1
0.250457,0.593113,0
0.535048,0.010715,1
0.254493,0.368680,0
0.612850,0.715355,1
0.648230,0.951981,1
0.423350,0.100818,0
0.494779,0.604894,0
0.743335,0.957645,1
0.969138,0.474282,1
0.275201,0.371143,0
0.832645,0.203095,1
0.928624,0.576282,1
0.425571,0.373983,0
0.728669,0.242285,1
0.779441,0.030802,1
0.319589,0.288248,0
0.943838,0.805636,1
0.167376,0.879008,0
0.646871,0.242429,1
0.729174,0.079539,1
0.964127,0.753054,1
0.053917,0.756551,0
0.757871,0.267602,1
0.506134,0.707535,1
0.266401,0.047938,0
0.563636,0.670358,1
0.372878,0.322001,0
0.929822,0.820629,1
0.763644,0.366100,1
0.522664,0.599381,1
0.397902,0.413384,0
0.254944,0.230247,0
0.453860,0.298945,0
0.904114,0.083121,1
0.190798,0.065437,0
0.785186,0.120441,1
0.972222,0.847862,1
0.386361,0.022550,0
0.032156,0.232123,0
0.604615,0.230192,1
0.434801,0.939189,0
0.727293,0.065089,1
0.077207,0.125177,0
0.845757,0.293590,1
0.515250,0.807400,1
0.958449,0.983782,1
0.855148,0.927395,1
0.623272,0.273039,1
0.945877,0.344170,1
0.652951,0.710822,1
0.632307,0.614395,1
0.012121,0.170659,0
0.884498,0.760986,1
0.771130,0.935604,1
0.205539,0.357489,0
0.699127,0.453017,1
0.838476,0.162944,1
0.837758,0.427439,1
0.942262,0.230320,1
0.186854,0.374363,0
0.087366,0.881401,0
0.454789,0.493098,0
0.133553,0.191938,0
0.678691,0.733522,1
0.795550,0.663130,1
0.403523,0.229338,0
0.976686,0.568957,1
0.024059,0.849597,0
0.256291,0.063640,0
0.840079,0.480566,1
0.753543,0.509447,1
0.352644,0.791633,0
0.958599,0.642315,1
0.338111,0.661801,0
0.021291,0.131231,0
0.276564,0.147412,0
0.418311,0.807025,0
0.782654,0.857090,1
0.881723,0.337230,1
0.789366,0.866525,1
0.964811,0.405869,1
0.369006,0.853521,0
0.645695,0.520519,1
0.240779,0.962880,0
0.924776,0.413715,1
0.210569,0.021015,0
0.459040,0.631753,0
0.016112,0.111801,0
0.894359,0.311164,1
0.309531,0.198025,0
0.706378,0.331603,1
0.799208,0.426879,1
0.041229,0.003637,0
0.894323,0.993323,1
0.259224,0.200886,0
0.547861,0.951721,1
0.627851,0.378199,1
0.377727,0.164009,0
0.884802,0.231017,1
0.560611,0.651771,1
0.197434,0.845810,0
0.439571,0.979922,0
0.381973,0.067457,0
0.263803,0.941337,0
0.113939,0.466636,0
0.987891,0.734579,1
0.260679,0.728809,0
0.597835,0.030999,1
0.397561,0.506085,0
0.002485,0.812837,0
0.031309,0.774214,0
0.131494,0.630543,0
0.047087,0.519234,0
0.514759,0.975393,1
0.420403,0.141708,0
0.283286,0.792582,0
0.290534,0.311281,0
0.227769,0.770312,0
0.079084,0.130195,0
0.278665,0.932020,0
0.455488,0.371699,0
0.530363,0.231716,1
0.600638,0.247692,1
0.722071,0.306516,1
0.400524,0.629738,0
0.909341,0.275810,1
0.913643,0.898501,1
0.912683,0.493097,1
0.699144,0.628932,1
0.013526,0.454378,0
0.367053,0.131968,0
0.282788,0.646089,0
0.017609,0.468270,0
0.873658,0.975929,1
0.073643,0.925478,0
0.587675,0.571511,1
0.378100,0.107687,0
0.032023,0.154636,0
0.328224,0.724354,0
0.725972,0.903093,1
0.248585,0.885525,0
0.585707,0.697219,1
0.167030,0.211302,0
0.319302,0.915077,0
0.650831,0.345635,1
0.397401,0.487949,0
0.384688,0.528071,0
0.430204,0.756948,0
0.727932,0.721753,1
0.977647,0.781903,1
0.575171,0.421976,1
0.047191,0.145264,0
0.462792,0.676834,0
0.792445,0.966651,1
0.013151,0.039942,0
0.215871,0.797730,0
0.488941,0.144976,0
0.000112,0.302509,0
0.442141,0.342729,0
0.945028,0.144678,1
0.185117,0.373606,0
0.871312,0.301536,1
0.085856,0.361988,0
0.266580,0.103106,0
0.494992,0.513573,0
0.396162,0.655407,0
0.449169,0.772816,0
0.078301,0.948444,0
0.163478,0.354817,0
0.832310,0.872347,1
0.725105,0.504444,1
0.648236,0.569176,1
0.330993,0.055258,0
0.197902,0.033252,0
0.874239,0.361741,1
0.909700,0.639509,1
0.677105,0.960569,1
0.963341,0.327175,1
0.692940,0.880169,1
0.925768,0.495218,1
0.554970,0.862481,1
0.445745,0.276329,0
0.436844,0.886863,0
0.152177,0.747835,0
0.807949,0.293292,1
0.660001,0.810754,1
0.815974,0.490471,1
0.377518,0.922343,0
0.209822,0.704217,0
