@RELATION 10000

@ATTRIBUTE x1 REAL
@ATTRIBUTE x2 REAL
@ATTRIBUTE y {0,1}

@DATA
0.592264,0.324460,1
0.974574,0.788009,1
0.984199,0.131257,1
0.491101,0.921943,0
0.775417,0.676001,1
0.169183,0.064527,0
0.514276,0.487336,1
0.434519,0.932520,0
0.146996,0.967241,0
0.836213,0.278786,1
0.860552,0.384341,1
0.395270,0.320971,0
0.697219,0.322925,1
0.426418,0.590877,0
0.317018,0.297175,0
0.659224,0.383264,1
0.254053,0.561415,0
0.719797,0.194752,1
0.763671,0.499687,1
0.551005,0.286624,1
0.889655,0.361790,1
0.146966,0.779777,0
0.694078,0.527945,1
0.056665,0.495714,0
0.687226,0.930514,1
0.471929,0.094388,0
0.370936,0.738788,0
0.356573,0.927876,0
0.465937,0.921594,0
0.996377,0.428271,1
0.832272,0.842558,1
0.553682,0.778846,1
0.311572,0.614113,0
0.695705,0.079463,1
0.720956,0.538911,1
0.132323,0.210349,0
0.010561,0.601057,0
0.946877,0.122793,1
0.160158,0.634643,0
0.932687,0.340974,1
0.735049,0.493347,1
0.758307,0.046041,1
0.147438,0.272395,0
0.676143,0.231737,1
0.576652,0.392964,1
0.661917,0.070262,1
0.190098,0.149180,0
0.326567,0.807751,0
0.776571,0.139093,1
0.677510,0.220643,1
0.154463,0.853619,0
0.822811,0.907383,1
0.749711,0.581175,1
0.009637,0.464322,0
0.551746,0.700792,1
0.967495,0.900330,1
0.250458,0.382793,0
0.387094,0.481568,0
0.733162,0.693625,1
0.507260,0.566010,1
0.277779,0.110276,0
0.205223,0.886733,0
0.716924,0.489695,1
0.689646,0.173667,1
0.567298,0.609947,1
0.881160,0.965369,1
0.619807,0.502389,1
0.831749,0.955612,1
0.767997,0.927904,1
0.082186,0.243934,0
0.915915,0.515298,1
0.685818,0.414994,1
0.651214,0.276256,1
0.737356,0.458483,1
0.995307,0.438761,1
0.636936,0.159505,1
0.949576,0.799711,1
0.992532,0.738748,1
0.745161,0.087472,1
0.017960,0.202444,0
0.673538,0.146420,1
0.519006,0.074022,1
0.126100,0.108047,0
0.076858,0.922521,0
0.003174,0.096996,0
0.835848,0.377248,1
0.966364,0.435459,1
0.381611,0.123829,0
0.102886,0.755597,0
0.556146,0.713716,1
0.446466,0.907256,0
0.697826,0.887373,1
0.456677,0.056991,0
0.717291,0.510782,1
0.996997,0.914451,1
0.624235,0.155577,1
0.571650,0.593511,1
0.605466,0.815013,1
0.582235,0.218008,1
0.521211,0.241166,1
0.147391,0.015795,0
0.734487,0.913153,1
0.592215,0.309818,1
0.517475,0.701829,1
0.058886,0.511227,0
0.889163,0.883339,1
0.815909,0.947082,1
0.630149,0.272073,1
0.750634,0.113981,1
0.393327,0.892950,0
0.218182,0.738993,0
0.283300,0.793680,0
0.889612,0.850573,1
0.012691,0.309510,0
0.493181,0.914638,0
0.760147,0.336156,1
0.374739,0.974838,0
0.152681,0.941043,0
0.616795,0.651016,1
0.374070,0.948595,0
0.050513,0.796218,0
0.261423,0.972298,0
0.870872,0.590084,1
0.393596,0.734356,0
0.722458,0.855290,1
0.598008,0.413229,1
0.061819,0.423731,0
0.006498,0.189962,0
0.322052,0.450417,0
0.776222,0.126162,1
0.906266,0.675601,1
0.858188,0.999626,1
0.318782,0.769456,0
0.743879,0.748036,1
0.806429,0.058642,1
0.949526,0.726813,1
0.726988,0.130398,1
0.107914,0.074129,0
0.487851,0.037329,0
0.929245,0.094235,1
0.305154,0.084873,0
0.965405,0.719685,1
0.222153,0.473423,0
0.066101,0.793701,0
0.795295,0.388414,1
0.650665,0.125831,1
0.607472,0.484206,1
0.435949,0.017214,0
0.300101,0.091377,0
0.058569,0.226205,0
0.129228,0.892085,0
0.108861,0.150728,0
0.145496,0.254452,0
0.454270,0.340698,0
0.973885,0.894462,1
0.371479,0.321968,0
0.826263,0.042634,1
0.929463,0.112705,1
0.818357,0.832801,1
0.269725,0.743729,0
0.882396,0.201593,1
0.915345,0.556312,1
0.567720,0.189769,1
0.007056,0.044040,0
0.803833,0.170330,1
0.412438,0.529804,0
0.263877,0.193384,0
0.983392,0.024621,1
0.311224,0.334030,0
0.847426,0.201914,1
0.637849,0.657053,1
0.509894,0.539030,1
0.610400,0.171023,1
0.717155,0.327216,1
0.028327,0.934425,0
0.484742,0.431898,0
0.468182,0.297747,0
0.429974,0.397064,0
0.639161,0.117955,1
0.565057,0.730677,1
0.207205,0.665640,0
0.004542,0.982492,0
0.358428,0.860084,0
0.620149,0.531288,1
0.967399,0.413844,1
0.536288,0.835466,1
0.611743,0.445952,1
0.501220,0.269090,1
0.831793,0.131642,1
0.591658,0.564917,1
0.972466,0.996537,1
0.412696,0.316565,0
0.664290,0.534531,1
0.940318,0.953937,1
0.501465,0.931134,1
0.420339,0.099136,0
0.757080,0.807835,1
0.285465,0.234563,0
0.039083,0.068082,0
0.881294,0.170515,1
0.635327,0.121768,1
0.902395,0.886545,1
0.921978,0.992637,1
0.831227,0.938990,1
0.616821,0.071846,1
0.345505,0.776503,0
0.847474,0.570904,1
0.613716,0.986063,1
0.974208,0.048566,1
0.633856,0.703893,1
0.858108,0.738732,1
0.287038,0.168835,0
0.797491,0.790246,1
0.575484,0.670171,1
0.668989,0.944484,1
0.593528,0.947552,1
0.904437,0.622943,1
0.140584,0.437569,0
0.810667,0.874570,1
0.526648,0.629720,1
0.396558,0.141342,0
0.043758,0.193893,0
0.310140,0.340679,0
0.780931,0.472181,1
0.708311,0.334538,1
0.945448,0.389741,1
0.882663,0.457583,1
0.619957,0.832578,1
0.247183,0.410609,0
0.932734,0.064557,1
0.857022,0.490450,1
0.947510,0.811595,1
0.972312,0.823878,1
0.189652,0.227916,0
0.306918,0.000544,0
0.617084,0.077393,1
0.509305,0.258793,1
0.017168,0.112455,0
0.111128,0.168247,0
0.264884,0.813639,0
0.648902,0.574304,1
0.612994,0.364855,1
0.915091,0.422279,1
0.201478,0.982533,0
0.327150,0.962664,0
0.271375,0.491272,0
0.216580,0.754052,0
0.147269,0.344258,0
0.434733,0.826551,0
0.913022,0.123641,1
0.048113,0.346038,0
0.846926,0.924227,1
0.053133,0.128420,0
0.105341,0.923234,0
0.978764,0.393078,1
0.847944,0.869564,1
0.965252,0.215988,1
0.983106,0.187906,1
0.408023,0.245523,0
0.978477,0.886208,1
0.538175,0.377760,1
0.729748,0.479411,1
0.374370,0.253123,0
0.309620,0.698051,0
0.325719,0.632509,0
0.529407,0.837212,1
0.351209,0.938567,0
0.637264,0.219512,1
0.988422,0.506600,1
0.149898,0.395179,0
0.752833,0.379580,1
0.768722,0.382969,1
0.378635,0.803085,0
0.566763,0.467589,1
0.123059,0.928479,0
0.149238,0.812426,0
0.888371,0.616455,1
0.288548,0.420833,0
0.229197,0.648107,0
0.613573,0.784857,1
0.407564,0.096972,0
0.293472,0.897230,0
0.534017,0.093034,1
0.297803,0.170598,0
0.490401,0.718472,0
0.737646,0.207365,1
0.768361,0.314948,1
0.996486,0.294227,1
0.577373,0.053566,1
0.844984,0.957345,1
0.577048,0.221127,1
0.500365,0.907303,1
0.370714,0.310119,0
0.638982,0.227389,1
0.460754,0.664913,0
0.699756,0.714409,1
0.710874,0.132933,1
0.426502,0.868160,0
0.486499,0.897081,0
0.488776,0.143863,0
0.551682,0.424535,1
0.193735,0.731228,0
0.489404,0.257017,0
0.755572,0.304548,1
0.881870,0.188974,1
0.324484,0.900091,0
0.738382,0.232610,1
0.993698,0.320225,1
0.690591,0.652531,1
0.300935,0.238152,0
0.288412,0.267766,0
0.319819,0.482764,0
0.324610,0.165261,0
0.297061,0.820054,0
0.492050,0.946441,0
0.932860,0.915693,1
0.834806,0.637252,1
0.824826,0.062783,1
0.392841,0.432113,0
0.299800,0.689459,0
0.159653,0.513526,0
0.843344,0.622947,1
0.973285,0.291589,1
0.603230,0.579822,1
0.243331,0.541487,0
0.991136,0.376639,1
0.480005,0.082057,0
0.235855,0.910785,0
0.436127,0.834802,0
0.851660,0.048279,1
0.298793,0.330290,0
0.377088,0.173458,0
0.774778,0.987649,1
0.412255,0.304855,0
0.102163,0.782906,0
0.936890,0.362273,1
0.990411,0.243222,1
0.126671,0.381960,0
0.242100,0.056592,0
0.402013,0.219947,0
0.341747,0.970397,0
0.241319,0.558040,0
0.610625,0.067196,1
0.369812,0.832610,0
0.621209,0.952479,1
0.295420,0.043245,0
0.440864,0.866598,0
0.804765,0.266489,1
0.931606,0.241921,1
0.955196,0.099306,1
0.771258,0.766260,1
0.302871,0.187574,0
0.081036,0.584935,0
0.592265,0.456833,1
0.545580,0.876368,1
0.899081,0.655653,1
0.693678,0.669887,1
0.266388,0.346443,0
0.571405,0.439463,1
0.202907,0.534134,0
0.384112,0.703395,0
0.022735,0.710128,0
0.809703,0.587480,1
0.897379,0.207053,1
0.592841,0.068029,1
0.663825,0.409259,1
0.718202,0.401085,1
0.886500,0.544689,1
0.930658,0.065524,1
0.406281,0.495649,0
0.621174,0.400238,1
0.626358,0.309168,1
0.129523,0.999404,0
0.082581,0.862065,0
0.328312,0.844862,0
0.425038,0.441484,0
0.947601,0.100935,1
0.797939,0.838601,1
0.475345,0.474548,0
0.746518,0.921332,1
0.626116,0.052302,1
0.202484,0.551327,0
0.309051,0.566188,0
0.803674,0.141165,1
0.745686,0.110925,1
0.788895,0.109601,1
0.889321,0.438444,1
0.975574,0.985871,1
0.579784,0.088812,1
0.875637,0.938470,1
0.930935,0.781967,1
0.834203,0.059497,1
0.292990,0.690867,0
0.185965,0.822558,0
0.757703,0.444265,1
0.815784,0.750399,1
0.581686,0.966043,1
0.182847,0.477838,0
0.091624,0.548126,0
0.821842,0.076244,1
0.604849,0.875262,1
0.569967,0.717715,1
0.649735,0.072504,1
0.285180,0.500270,0
0.302602,0.230001,0
0.618955,0.529806,1
0.771275,0.274779,1
0.485910,0.160194,0
0.450182,0.505444,0
0.233013,0.629840,0
0.547862,0.583292,1
0.152705,0.201191,0
0.044965,0.282125,0
0.907080,0.309061,1
0.179300,0.839056,0
0.634423,0.154346,1
0.874232,0.319943,1
0.994702,0.641578,1
0.527694,0.015561,1
0.177260,0.551979,0
0.361300,0.518478,0
0.941761,0.368024,1
0.092532,0.795576,0
0.092591,0.221256,0
0.037704,0.267503,0
0.397215,0.021962,0
0.879369,0.633844,1
0.850651,0.947490,1
0.239067,0.941595,0
0.361011,0.115436,0
0.884798,0.184589,1
0.385219,0.448536,0
0.872317,0.542761,1
0.779322,0.450068,1
0.170333,0.222739,0
0.144448,0.851693,0
0.351916,0.744981,0
0.247273,0.870105,0
0.747894,0.437763,1
0.673018,0.114507,1
0.052752,0.844572,0
0.729295,0.023842,1
0.749518,0.729036,1
0.760747,0.080900,1
0.877343,0.370277,1
0.457287,0.949797,0
0.603973,0.881637,1
0.442825,0.114010,0
0.785021,0.357000,1
0.416722,0.554072,0
0.192929,0.751487,0
0.386839,0.497164,0
0.380750,0.537071,0
0.080861,0.295292,0
0.209330,0.338724,0
0.451718,0.044381,0
0.911226,0.952964,1
0.303236,0.643524,0
0.190640,0.378241,0
0.453786,0.611818,0
0.265921,0.745372,0
0.528545,0.129598,1
0.949604,0.326271,1
0.425051,0.451565,0
0.830736,0.120533,1
0.732138,0.051223,1
0.375191,0.871936,0
0.898904,0.599182,1
0.291895,0.750737,0
0.748217,0.152311,1
0.826375,0.352676,1
0.008384,0.736406,0
0.737768,0.111887,1
0.896942,0.841907,1
0.591396,0.702439,1
0.432148,0.220417,0
0.656248,0.512057,1
0.070571,0.769144,0
0.135179,0.811565,0
0.473327,0.221077,0
0.675368,0.814925,1
0.688810,0.820619,1
0.107552,0.427252,0
0.806406,0.157545,1
0.144783,0.111997,0
0.183514,0.856600,0
0.334919,0.973518,0
0.677289,0.875677,1
0.905806,0.847538,1
0.922906,0.752470,1
0.268060,0.919566,0
0.591706,0.257617,1
0.847624,0.150093,1
0.735466,0.561813,1
0.608689,0.575455,1
0.777125,0.204980,1
0.097373,0.374532,0
0.443647,0.867550,0
0.087452,0.443981,0
0.953312,0.187041,1
0.941718,0.108503,1
0.067571,0.637534,0
0.616000,0.507682,1
0.196703,0.795336,0
0.827588,0.147210,1
0.608868,0.151000,1
0.285814,0.079869,0
0.933747,0.996067,1
0.039743,0.190421,0
0.574809,0.812285,1
0.936415,0.098586,1
0.348367,0.021739,0
0.902803,0.265608,1
0.652889,0.918231,1
0.265633,0.992407,0
0.738706,0.093423,1
0.605420,0.131137,1
0.196020,0.695656,0
0.704588,0.496989,1
0.608307,0.415043,1
0.994226,0.163391,1
0.428487,0.175317,0
0.530032,0.051256,1
0.526884,0.131116,1
0.935234,0.481764,1
0.532825,0.718769,1
0.936715,0.652163,1
0.045842,0.189332,0
0.090338,0.315401,0
0.027775,0.264522,0
0.042426,0.296902,0
0.203706,0.299382,0
0.206561,0.865614,0
0.097467,0.609896,0
0.048379,0.391494,0
0.406603,0.429456,0
0.265729,0.167865,0
0.781995,0.295002,1
0.027573,0.754648,0
0.718968,0.531795,1
0.092199,0.707232,0
0.189543,0.905228,0
0.063816,0.095806,0
0.849622,0.438718,1
0.266328,0.791257,0
0.140203,0.858655,0
0.714040,0.096273,1
0.368377,0.120530,0
0.441307,0.934088,0
0.901657,0.994805,1
0.016579,0.472343,0
0.938332,0.746711,1
0.411047,0.755816,0
0.926871,0.531123,1
0.518067,0.649330,1
0.599005,0.241789,1
0.526750,0.150921,1
0.753965,0.203604,1
0.041604,0.925401,0
0.385470,0.277322,0
0.309831,0.729722,0
0.478395,0.657964,0
0.168848,0.254120,0
0.818644,0.891372,1
0.358852,0.786748,0
0.457638,0.407777,0
0.658697,0.024622,1
0.051887,0.176889,0
0.898109,0.299928,1
0.158500,0.925962,0
0.275206,0.468304,0
0.709069,0.730416,1
0.565550,0.714515,1
0.307226,0.686050,0
0.747409,0.570946,1
0.699261,0.802508,1
0.287656,0.515644,0
0.752562,0.219611,1
0.833684,0.619184,1
0.543207,0.341283,1
0.338962,0.843422,0
0.701926,0.506277,1
0.713333,0.760210,1
0.996726,0.370504,1
0.933861,0.654485,1
0.240834,0.262740,0
0.178033,0.203637,0
0.006214,0.393604,0
0.948353,0.183888,1
0.295762,0.947150,0
0.345797,0.944413,0
0.281392,0.765055,0
0.619397,0.711270,1
0.450570,0.545309,0
0.870121,0.135700,1
0.020455,0.220486,0
0.319513,0.885180,0
0.276667,0.455068,0
0.866967,0.490629,1
0.572787,0.006971,1
0.754304,0.109476,1
0.087065,0.035345,0
0.032230,0.341819,0
0.074392,0.304866,0
0.180540,0.745702,0
0.274473,0.636153,0
0.672358,0.237587,1
0.341196,0.882633,0
0.492473,0.135354,0
0.643598,0.176052,1
0.620772,0.203747,1
0.555380,0.176028,1
0.274028,0.695932,0
0.397804,0.583437,0
0.262747,0.049896,0
0.529904,0.233085,1
0.164537,0.594695,0
0.690280,0.668059,1
0.141407,0.349107,0
0.586364,0.216276,1
0.135661,0.754017,0
0.899884,0.239191,1
0.867496,0.969930,1
0.331357,0.403282,0
0.527170,0.192256,1
0.041809,0.536840,0
0.305569,0.289601,0
0.866491,0.877757,1
0.939218,0.954032,1
0.973238,0.292421,1
0.259279,0.467374,0
0.217216,0.351499,0
0.328792,0.133841,0
0.304131,0.985282,0
0.128393,0.406882,0
0.015616,0.809448,0
0.907974,0.746884,1
0.173313,0.111512,0
0.260216,0.286422,0
0.722325,0.918889,1
0.691678,0.451041,1
0.300009,0.531408,0
0.968058,0.786084,1
0.922727,0.394295,1
0.792520,0.373880,1
0.970994,0.212035,1
0.439416,0.390628,0
0.482585,0.759201,0
0.810476,0.548622,1
0.873496,0.931262,1
0.006524,0.397000,0
0.598269,0.196511,1
0.914980,0.712950,1
0.934033,0.759704,1
0.501918,0.505420,1
0.026729,0.428659,0
0.467130,0.474584,0
0.573315,0.386948,1
0.671686,0.122922,1
0.030374,0.819022,0
0.279638,0.097522,0
0.037384,0.608497,0
0.869048,0.758268,1
0.822010,0.135987,1
0.862208,0.412856,1
0.715144,0.539820,1
0.500929,0.137139,1
0.545000,0.671086,1
0.249969,0.608060,0
0.602437,0.373923,1
0.950177,0.916505,1
0.073791,0.652600,0
0.262640,0.898670,0
0.322814,0.748839,0
0.946089,0.127087,1
0.169975,0.146046,0
0.292079,0.336252,0
0.365172,0.041456,0
0.605888,0.722809,1
0.779040,0.882942,1
0.965859,0.256570,1
0.448400,0.154076,0
0.619824,0.866157,1
0.502950,0.709262,1
0.284550,0.121858,0
0.173201,0.610118,0
0.302544,0.828337,0
0.533739,0.594991,1
0.080346,0.761096,0
0.371233,0.025374,0
0.483386,0.633157,0
0.583250,0.396180,1
0.894693,0.262213,1
0.811737,0.271219,1
0.458266,0.823518,0
0.594188,0.810911,1
0.622590,0.020106,1
0.175807,0.896174,0
0.475801,0.979438,0
0.267641,0.220573,0
0.521201,0.694388,1
0.458450,0.622257,0
0.480323,0.866504,0
0.692224,0.357865,1
0.430445,0.080773,0
0.208599,0.982484,0
0.084460,0.343664,0
0.610001,0.992924,1
0.303216,0.150002,0
0.267240,0.415973,0
0.993914,0.409268,1
0.104344,0.078983,0
0.392895,0.758219,0
0.913792,0.387015,1
0.357110,0.014249,0
0.744890,0.048976,1
0.695798,0.782697,1
0.580917,0.344557,1
0.762369,0.521373,1
0.474732,0.204483,0
0.496232,0.686825,0
0.547904,0.588467,1
0.855254,0.939444,1
0.775035,0.388434,1
0.111802,0.768266,0
0.272782,0.359018,0
0.798754,0.311385,1
0.892194,0.382959,1
0.186633,0.594180,0
0.273328,0.715975,0
0.048958,0.885086,0
0.162720,0.723823,0
0.130160,0.377435,0
0.717116,0.023706,1
0.168874,0.945946,0
0.720999,0.872811,1
0.549144,0.297696,1
0.130770,0.108711,0
0.653059,0.439993,1
0.125075,0.939504,0
0.770569,0.021308,1
0.888576,0.405990,1
0.985693,0.766505,1
0.685626,0.393838,1
0.803074,0.923877,1
0.390602,0.660638,0
0.404789,0.369029,0
0.533279,0.460844,1
0.334586,0.769458,0
0.090497,0.001093,0
0.095154,0.003706,0
0.709421,0.138994,1
0.613793,0.850245,1
0.783112,0.450426,1
0.782797,0.813813,1
0.815670,0.033543,1
0.313132,0.840686,0
0.812103,0.192087,1
0.953407,0.589424,1
0.007152,0.446285,0
0.720934,0.869918,1
0.107673,0.156520,0
0.167580,0.841093,0
0.364751,0.413119,0
0.860394,0.566427,1
0.214616,0.745035,0
0.195442,0.566472,0
0.931477,0.630838,1
0.383008,0.078851,0
0.720803,0.757366,1
0.943320,0.838769,1
0.948116,0.464546,1
0.334147,0.326817,0
0.746282,0.839299,1
0.395130,0.595948,0
0.073317,0.477112,0
0.138416,0.985730,0
0.403142,0.016794,0
0.041127,0.259579,0
0.623270,0.172054,1
0.402463,0.959414,0
0.386295,0.132999,0
0.516672,0.062250,1
0.116134,0.891280,0
0.382875,0.344517,0
0.105335,0.254557,0
0.423690,0.212436,0
0.656365,0.059077,1
0.216847,0.140576,0
0.017632,0.363629,0
0.557447,0.275744,1
0.944114,0.213754,1
0.263247,0.209663,0
0.072813,0.902022,0
0.011332,0.401426,0
0.944835,0.518362,1
0.151765,0.239498,0
0.428790,0.983833,0
0.882275,0.273084,1
0.504264,0.691873,1
0.387774,0.713965,0
0.849489,0.343024,1
0.549473,0.912455,1
0.443941,0.552239,0
0.610583,0.144900,1
0.444435,0.332326,0
0.749079,0.715195,1
0.922401,0.612745,1
0.852720,0.069090,1
0.660356,0.539874,1
0.917498,0.347562,1
0.097222,0.423036,0
0.397913,0.564373,0
0.684952,0.839991,1
0.525961,0.382908,1
0.373062,0.596252,0
0.085419,0.288744,0
0.672994,0.944518,1
0.379029,0.806880,0
0.770853,0.713659,1
0.158362,0.296385,0
0.454903,0.771107,0
0.099674,0.770250,0
0.203310,0.548196,0
0.003730,0.134510,0
0.637976,0.194862,1
0.273611,0.218257,0
0.691904,0.298326,1
0.381694,0.974941,0
0.260393,0.999759,0
0.975512,0.275396,1
0.810454,0.773619,1
0.991897,0.784328,1
0.408192,0.096241,0
0.649795,0.514533,1
0.890511,0.723456,1
0.474386,0.786895,0
0.455339,0.321385,0
0.568596,0.489273,1
0.773666,0.750268,1
0.192816,0.723648,0
0.837070,0.388060,1
0.339634,0.158473,0
0.145956,0.498716,0
0.397608,0.661925,0
0.516648,0.799485,1
0.186572,0.081818,0
0.739515,0.062217,1
0.616707,0.359219,1
0.555704,0.795574,1
0.974580,0.515354,1
0.936639,0.798222,1
0.371591,0.435158,0
0.448301,0.647494,0
0.203714,0.785898,0
0.561398,0.993652,1
0.566196,0.855557,1
0.128896,0.866836,0
0.442795,0.573215,0
0.893977,0.071901,1
0.146412,0.482458,0
0.814342,0.145799,1
0.926432,0.978884,1
0.192883,0.282805,0
0.877798,0.694048,1
0.090093,0.094801,0
0.287854,0.510753,0
0.260188,0.067000,0
0.339186,0.328366,0
0.900770,0.093920,1
0.650190,0.361879,1
0.834954,0.536047,1
0.479811,0.454721,0
0.355238,0.824576,0
0.548874,0.612885,1
0.850000,0.759763,1
0.337654,0.726695,0
0.506349,0.297846,1
0.407823,0.236605,0
0.837169,0.802137,1
0.766612,0.320675,1
0.515526,0.445839,1
0.542032,0.033960,1
0.016251,0.697256,0
0.270193,0.713785,0
0.862310,0.592523,1
0.909269,0.879943,1
0.852715,0.806631,1
0.289362,0.805155,0
0.509064,0.370409,1
0.083497,0.908631,0
0.119407,0.249349,0
0.542214,0.134409,1
0.180965,0.899508,0
0.172701,0.516135,0
0.747376,0.346437,1
0.263117,0.201294,0
0.171441,0.294965,0
0.653768,0.310381,1
0.000977,0.270858,0
0.438986,0.140345,0
0.333232,0.819766,0
0.347069,0.386638,0
0.762408,0.344540,1
0.390346,0.254505,0
0.165198,0.248937,0
0.003417,0.557703,0
0.960843,0.673843,1
0.294844,0.161593,0
0.155060,0.261634,0
0.226042,0.417632,0
0.431312,0.064874,0
0.500852,0.557533,1
0.788211,0.927537,1
0.700241,0.367944,1
0.738487,0.410055,1
0.728828,0.850253,1
0.882762,0.603939,1
0.953368,0.985189,1
0.750524,0.987350,1
0.508100,0.168156,1
0.160977,0.809959,0
0.117813,0.358796,0
0.998131,0.363550,1
0.446705,0.497063,0
0.217254,0.894265,0
0.419626,0.278099,0
0.104002,0.843044,0
0.181960,0.949553,0
0.292806,0.562726,0
0.365447,0.397453,0
0.817783,0.653450,1
0.109414,0.420586,0
0.517202,0.582389,1
0.850395,0.758347,1
0.441726,0.309542,0
0.237838,0.133323,0
0.526920,0.228199,1
0.659569,0.297413,1
0.682184,0.846865,1
0.767908,0.829059,1
0.621073,0.288860,1
0.085826,0.219247,0
0.212102,0.866440,0
0.242234,0.605156,0
0.864458,0.698241,1
0.636486,0.362943,1
0.479667,0.581975,0
0.364405,0.654897,0
0.798094,0.108744,1
0.051617,0.941240,0
0.548269,0.310992,1
0.834689,0.413165,1
0.667389,0.973033,1
0.106571,0.281204,0
0.002921,0.101256,0
0.800050,0.861848,1
0.328115,0.950522,0
0.921401,0.445337,1
0.208317,0.433933,0
0.766150,0.998877,1
0.240326,0.705054,0
0.749849,0.862024,1
0.453655,0.194874,0
0.068972,0.724814,0
0.210384,0.410142,0
0.470531,0.344227,0
0.769409,0.355436,1
0.253736,0.650875,0
0.791254,0.528212,1
0.252992,0.125330,0
0.451180,0.054234,0
0.958759,0.582321,1
0.501217,0.680229,1
0.121282,0.791037,0
0.575810,0.021247,1
0.151910,0.681096,0
0.271157,0.672130,0
0.387714,0.236240,0
0.044887,0.535675,0
0.817331,0.561645,1
0.780588,0.994454,1
0.179449,0.025748,0
0.940821,0.358955,1
0.440059,0.823790,0
0.592558,0.361593,1
0.530582,0.787805,1
0.230633,0.334336,0
0.886226,0.776599,1
0.247614,0.107055,0
0.762361,0.519272,1
0.102620,0.594436,0
0.526479,0.357131,1
0.726956,0.501149,1
0.124226,0.931415,0
0.471042,0.568166,0
0.700284,0.497975,1
0.944954,0.307514,1
0.918292,0.215176,1
0.434010,0.228444,0
0.868768,0.447488,1
0.181181,0.144865,0
0.579958,0.854852,1
0.719699,0.272097,1
0.053748,0.796636,0
0.612109,0.470398,1
0.437283,0.369074,0
0.406073,0.173360,0
0.410624,0.216346,0
0.352643,0.251238,0
0.121794,0.108008,0
0.449259,0.302373,0
0.032760,0.159273,0
0.667629,0.640343,1
0.853373,0.485667,1
0.805729,0.550097,1
0.335047,0.029891,0
0.263501,0.223270,0
0.071890,0.276254,0
0.183459,0.151030,0
0.614269,0.576814,1
0.820231,0.652209,1
0.138231,0.853438,0
0.707200,0.645162,1
0.633954,0.511247,1
0.173723,0.733691,0
0.077375,0.501465,0
0.033039,0.170539,0
0.331349,0.605488,0
0.808817,0.286378,1
0.586193,0.177013,1
0.697387,0.527875,1
0.994191,0.775367,1
0.573063,0.335338,1
0.778596,0.350705,1
0.735567,0.708599,1
0.504914,0.900549,1
0.771404,0.459217,1
0.390717,0.807168,0
0.855146,0.827744,1
0.499960,0.386588,0
0.051945,0.356701,0
0.418766,0.532566,0
0.699171,0.653094,1
0.541847,0.722654,1
0.742952,0.948695,1
0.412225,0.068496,0
0.984471,0.171991,1
0.651645,0.538831,1
0.551240,0.582609,1
0.895023,0.961162,1
0.550172,0.887198,1
0.799530,0.916894,1
0.782108,0.155155,1
0.637372,0.184733,1
0.601587,0.783244,1
0.201052,0.958470,0
0.490970,0.220085,0
0.750891,0.667783,1
0.684637,0.154640,1
0.516789,0.864490,1
0.226851,0.397242,0
0.829704,0.301734,1
0.175951,0.737379,0
0.303044,0.029845,0
0.277897,0.649356,0
0.610144,0.060197,1
0.323821,0.835127,0
0.311228,0.907137,0
0.579044,0.242988,1
0.871734,0.108115,1
0.125146,0.381514,0
0.483597,0.643443,0
0.692034,0.460011,1
0.552089,0.029624,1
0.573531,0.129920,1
0.742993,0.744005,1
0.517890,0.376056,1
0.298417,0.553538,0
0.063702,0.412174,0
0.924250,0.266724,1
0.652054,0.272321,1
0.928241,0.405347,1
0.987383,0.157569,1
0.444918,0.301403,0
0.542300,0.497137,1
0.522036,0.164664,1
0.805802,0.113594,1
0.562964,0.737611,1
